Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Cyprus,CYP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Czech Republic,CZE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013003592587967,0.011445357401115,0.012114613999413,0.013547425465846,0.012286272212628,0.012485049721945,0.016073337232599,0.014716550968252,0.003151681903677,0.014057178198323,0.033208548552619,0.023563214649497,0.030072058173787,0.035641011883279,0.039310951177178,0.053640284194137,0.04734522906352,0.038165351097537,0.041547311388553,0.022933555524029,0.026249261804989,0.034118503690201,0.033789218032027,0.030509293478475,0.026442817781188,0.010378510703726,,
Germany,DEU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000546472589927,0.000851385139859,0.000758406348146,0.000842925502897,0.040862247782047,0.034474667876409,0.039351206121642,0.038315577722727,0.030209983294637,0.065458452884618,0.075163692362222,0.073397487228523,0.052023489227294,0.056704699865702,0.057336739481265,0.055722340398152,0.015351448467675,0.018560592503795,0.013653999367648,0.020975012244477,0.0216713838331,0.008966216814001,0.00786094778369,0.007313025155624,0.006055063407639,0.005748151377952,0.008105622021966,0.007031227208072,0.001528496495169,0.00620537029472,0.018940551768238,0.014578600788263,0.015646642892948,0.016441201321113,0.018774586987439,0.02827015759136,0.031245296863795,0.028621601480004,0.032542449562441,0.017211106802793,0.022460858775417,0.032954098104472,0.032978284935158,0.029141761710481,0.022995744375692,0.010837436462287,,
Djibouti,DJI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0.000102757373961,0.000110252937253,0.007548032452287,0.010607021091453,0.01590052642056,0.042368859604765,0.031089092046734,0.073524841526041,0.063879063755478,0.159509224330662,0.261701270110679,0.372711668202571,0.398316220045435,0.45378344305014,0.161703208107632,0.26801295052785,0.195899466498968,0.374863322010824,0.454600768218604,0.246256541676333,0.258163567027935,0.284962951294143,0.265454890800325,0.252351780108598,0.38092203419158,0.357301824215174,0.075482577418483,0.404078546221861,1.26349128367484,0.889007163965,0.941594867308542,0.928758612083058,1.17120856525769,1.63174707977156,1.65068733318318,1.39113191805478,1.60386537007111,0.853641992687619,1.16570048452706,1.49912293700233,1.37024106965225,1.04840509927065,0.845540959180229,0.383158562242498,,
Dominican Republic,DOM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Algeria,DZA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.044023918881131,0.032200787886099,0.062259355058027,0.172652121224659,17.3971545114607,13.9601684127844,15.5253754718814,16.0141041672692,13.8689296023196,30.1053607789313,26.2066033440651,16.5655203720709,12.771802570627,11.5514775181876,10.7831308970686,9.78113040596475,3.53844284269859,5.57022070087421,4.77362474406463,8.33920609091571,11.1633788438569,9.03609928090202,7.60803514743943,6.69549299167408,7.09184747570515,8.07382351751732,10.871454655026,9.35816081373091,4.97481181266183,7.54889612556663,12.896527794338,11.2056260459961,11.7884265307283,14.2006810857732,16.2445443593829,21.350867549181,22.9812619255087,21.6721786378286,23.2067550785268,15.2741199481134,17.6534992487874,20.3540952522279,18.7706406303875,17.3602356943635,15.7088718354342,9.12988421177529,,
East Asia & Pacific (excluding high income),EAP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0,0.150127295143115,0.329777916073976,0.699435279866936,3.8538242730363,3.6973239560552,4.59918136075107,4.91811610981158,5.47492541219078,12.2928343906035,11.9418041751155,8.35397694796983,4.30386173188237,5.5933055001049,5.99318885440351,5.45199021610147,2.72932408226241,4.18661175638951,2.85016461747116,3.9634566352704,5.28820201112072,2.82476189907761,2.80820972254947,2.52630299400269,1.92603867272433,1.73868664378263,1.93187844480575,1.6580741857274,0.928103013036207,1.41929984560812,2.52312175654202,1.68920031568614,1.58243676723409,1.63541308332524,1.9790000728086,2.68491173044622,2.61204037710586,2.08644554442404,2.37148070128568,1.02814625654479,1.42800196988104,1.73364229693481,1.47702361934769,1.19662682399545,0.981044272309358,0.316306126273555,,
Early-demographic dividend,EAR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.020188714568429,0.054266710494972,0.108564215862347,0.245259022335264,8.55455918716685,6.96833253096175,8.36171986918204,8.58698809262259,7.60640162223564,17.5761689178265,16.1229553449796,11.5504031876079,7.8043452954698,8.10769488545651,7.86795963055458,6.85276856794442,2.98517944497879,4.68349938279859,3.56743082644632,5.71981641018742,8.41423526825709,4.36762608923134,4.2454765195963,4.301524210449,3.76827428812026,4.23438325524919,5.2035154181721,4.34975572180776,2.35363754918377,3.69103299333236,6.5416281231966,5.00131469433868,5.19633305317629,5.9881598065507,7.15496887746339,9.38282800293081,9.57656617748882,8.38281457650326,10.1045757511577,5.3816623913752,6.5204792712958,8.14173603099477,7.32791757802686,6.62576681836256,5.66694850150513,2.32449914455027,,
East Asia & Pacific,EAS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.054241815748493,0.108686105850763,0.221553624517724,1.16490872638608,1.13995148776614,1.29592898987312,1.33809014466595,1.13315636994761,2.71743571411952,2.80451946830779,1.87505321962158,1.04352413993188,1.32523323514124,1.44480261252186,1.41470057208797,0.537140870283061,0.694090738889844,0.43481504802578,0.617693928650099,0.852597357026042,0.439457677348889,0.445317947627293,0.389961591474066,0.318013050051414,0.312291982008816,0.410792631450041,0.382764045143083,0.219090780080388,0.325370758117122,0.607443504574652,0.467789533722148,0.482588289013188,0.510584828271395,0.628769182261663,0.918697935175923,1.00827406090404,0.917584732710851,1.13518478875259,0.517052863666874,0.743889289761718,0.949211661787953,0.837361063380668,0.732178567394401,0.624486560322511,0.21022325769539,,
Europe & Central Asia (excluding high income),ECA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.003252333911065,0.005704838090916,0.004849174516226,0.006052249125258,0.244312145561151,0.186770301172237,0.198123728720845,0.190049782000841,0.16972671999303,0.320747672855131,0.411717401132761,0.340508704139079,0.283820043877127,0.311383130223434,0.630883106716864,0.569008957390606,0.20087054416285,0.606052929049305,0.565642674682127,5.34154660533872,6.26814188838671,2.72417744473086,2.53498141869998,2.37303767978764,2.3023568428125,2.44471140008806,3.29762072180104,2.56059229963818,0.57091964730378,2.82194526172234,6.39497459924504,5.04011790717858,5.02114379163306,5.23081296121842,5.87694865930155,7.31632041482047,7.42106943854944,6.28121484731388,6.99505735271228,4.82936331690088,5.97921548808618,7.49943846023076,6.98846998947115,6.10005897293558,5.6557239731588,3.07662380193625,,
Europe & Central Asia,ECS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000434189690615,0.000544173103465,0.000519669161787,0.000627134475765,0.033179738223568,0.041039755219195,0.075399554958742,0.123046269104086,0.134203536519635,0.390426768246708,0.451312286940945,0.463198483881323,0.389638080014071,0.512405278703362,0.573617296551609,0.554053757888717,0.165587764032141,0.236168583683802,0.164372013568709,0.787633721782739,0.878023284227071,0.373653088179088,0.325892023915771,0.338533899654042,0.301371366017342,0.307128689874593,0.424465578463833,0.357034366435675,0.072888281666034,0.31233212952378,0.814025586676021,0.608548548394262,0.61624553671437,0.631416815538804,0.768770754510382,1.08906879525427,1.20326278107085,1.09832163332638,1.35803214577141,0.818980791681041,1.15246347970411,1.57102197908517,1.56654373390577,1.3755137330343,1.18122504793218,0.576338505498786,,
Ecuador,ECU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.54628254190954E-05,7.08000011915265E-05,0.001329316463771,0.027365007660549,5.00979604189203,3.80752205456749,4.37611705579903,3.09912745285594,3.12782491920382,9.46666301328735,9.41660840651431,6.49078604407782,4.07279574878021,7.36705328053247,7.69707358828518,8.06783056012274,3.18738423715705,3.98786820450892,5.10719351108671,7.60450608817146,10.4912076361652,4.97652440035385,5.60609764410344,5.47625996854681,4.67068184674526,5.12034326770606,6.57125041465221,5.01181178017482,2.06583119882445,6.2328781951682,14.2089472072279,7.70387222387271,6.91133982201089,7.86685787839947,11.8737186054061,16.2731259891192,17.0651486442283,15.2013123124518,17.1088367806702,7.66610270319159,10.2428418950085,14.8407851855723,12.9435591954819,11.6808501218252,10.1754358860381,3.28346390278072,,
"Egypt, Arab Rep.",EGY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.008803731356278,0.00762001542305,0.009856277179679,0.024702542697926,3.88072397868924,4.74294915000771,6.62411289564434,8.70829212360863,10.6448830822665,25.7757947804628,27.4227648298228,22.9081147624925,17.6022828040947,18.2479690087388,18.8345872199388,17.6381299856228,6.70274064796701,10.0524150776707,8.75880336217643,12.0472198204344,15.8814537627736,10.5041023640377,9.88860963487529,8.54163387659569,6.71163213537669,6.48026966658137,7.23134750497845,5.35922223556065,2.74465759052057,4.25776045954548,5.89351077481128,4.70779996399025,5.35923418472799,6.97370193430111,9.20526881458493,11.7321743665156,11.6408410907144,10.580118524004,12.1514196062491,5.9284868663226,7.25661318803335,9.61689137873878,8.26983615677688,7.03767037496646,5.86858317665955,2.60787765451715,,
Euro area,EMU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000444787579486,0.000580688912038,0.000503877781925,0.000589519344463,0.031328175025996,0.026003395299959,0.029376236969146,0.027443022692699,0.023455825509771,0.052920673953182,0.063306915841159,0.059424230782198,0.049867334367035,0.069825304749187,0.071312649616109,0.072052140939853,0.021693510129605,0.029434917119669,0.020819351429377,0.029747171086339,0.031529095690276,0.013814283349923,0.012450552417964,0.012601022698742,0.011538758003661,0.010709199060683,0.013876014442611,0.011707286773491,0.002317688044478,0.008681640085694,0.022331212664476,0.015966245442729,0.018816568411893,0.018459473619905,0.020835501634198,0.030050074684789,0.032098808566644,0.030988678067104,0.035129608706756,0.017741630896098,0.026336662996411,0.03850872586536,0.039772484750011,0.036529870373765,0.032612872171206,0.014936082665741,,
Eritrea,ERI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Spain,ESP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,6.29510974491427E-05,7.53544375648266E-05,7.45722602471015E-05,0.000415499866788,0.056503032750542,0.051393403501575,0.046617434236263,0.026794369474148,0.02658018167122,0.062728979973739,0.105220963613585,0.078929264355396,0.073449013313423,0.183405389777104,0.137285000619513,0.119037514621821,0.029189535260211,0.032874561770911,0.018864952839335,0.019118536695371,0.015577598588119,0.009088367147013,0.008679999683741,0.00824038651837,0.006934006133331,0.005415702877129,0.005640140935218,0.003506190625567,0.00100188779977,0.00234755811014,0.004447541714418,0.004684306072756,0.004154603399776,0.003964244491517,0.003644068376448,0.003342899703058,0.003048156321909,0.002811887182556,0.00313662593393,0.001488618558178,0.002652592432439,0.003167846592305,0.004774305179751,0.011210710098378,0.008121293926337,0.002919757644601,,
Estonia,EST,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04943756241143,0.071860220587978,0.059154356480572,0.011206968588283,0.046761199377442,0.128897087068449,0.099238400161212,0.101576260952683,0.101053891034491,0.113124668324475,0.167522503920329,0.183654871709533,0.159976303694402,0.233215266998557,0.158032625376662,0.242217917798885,0.331248586155865,0.318242902792679,0.269313305724894,0.227552238038061,0.108837259693703,,
Ethiopia,ETH,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
European Union,EUU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000365555467678,0.00045351854647,0.000402024221965,0.000482502389159,0.025903488043604,0.023581394817154,0.047129603841419,0.096260655783842,0.107018206147221,0.32828722580973,0.373970646773269,0.396165801532336,0.340150959716435,0.440397436078115,0.481214793744569,0.46015666374644,0.134658905257471,0.184463431483425,0.117975257882702,0.154494111061838,0.167831671673653,0.075282539592755,0.073009574003971,0.080606862739862,0.084628518818353,0.083919369406288,0.11372357456586,0.09414014959774,0.01953297576895,0.085800954414708,0.206877417965607,0.14149628565201,0.141311134927833,0.130550788369794,0.143404064551068,0.190036656286641,0.193193932117853,0.175055301435044,0.209004743354022,0.116306724133787,0.159216004428269,0.197487347793941,0.180262522003732,0.150381292862851,0.125994242268466,0.062835835481817,,
Fragile and conflict affected situations,FCS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,12.5555741139768,13.0133907990006,12.4102909675181,12.2053813722346,36.3284694369791,26.8394271857481,9.54590148824761,8.25319844181893,9.39919644032228,10.3233518094256,11.4389186850938,5.52088646333052,9.41305803352088,8.99340553637258,14.3187220917817,11.6963908006136,9.50390201609199,10.272121584011,9.73860244221317,9.71282149439215,10.505374047346,12.6521998843024,10.6102427671899,6.22382121409983,9.62668498769069,14.8025964582199,12.7568722961435,13.7198794790362,14.5678527277732,25.3511916134409,30.7173473106637,31.9085050399524,28.4840987607114,32.5636974293877,20.0877063887105,23.3378207261981,25.6845583299112,20.7954496872743,18.8902299972906,17.1030116473425,9.54990620719813,,
Finland,FIN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Fiji,FJI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000246496824314,0.000313316330839,0.000228189353284,0.000235439278832,0.010920083395727,0.008237501106397,0.010341854607177,0.010568611847491,0.00954832306018,0.023277987541409,0.03066601147631,0.035336611770875,0.026302068223734,0.031050759652884,0.039442944573258,0.046786047958763,0.014940013795215,0.021974418167037,0.015674399165172,0.023991831452619,0.024862143545235,0.011346369847261,0.010355273824125,0.010215128402991,0.008981584884254,0.007915709447486,0.009216593011605,0.00677962618686,0.001321979520258,0.005099742571303,0.012079508991992,0.00867395404364,0.008137998832272,0.007364020561547,0.008188733701428,0.011411076605635,0.012583054446203,0.010713895338827,0.013467285990078,0.007092601333893,0.010451149218959,0.014737413309877,0.013518257865852,0.011713575139401,0.009884131985819,0.005170121120515,,
Faroe Islands,FRO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0,0,4.75745199920546,10.4186039105394,41.7835796030985,31.9537640241131,25.1644595310027,30.6293033573596,33.4513041092585,63.3244839553021,41.0375490440242,28.4158344607494,20.6211624792954,25.8584767092046,24.3325457967867,30.1476078486747,12.1581411358989,19.9289885178273,13.8581084439579,26.7588907183912,33.6487058862249,23.0560260758983,23.8885641725777,30.0715212310857,30.227883074231,28.9836245030683,32.754473553782,30.8556289922445,16.2271208310524,26.5829595266992,40.2509661569359,27.7422851490927,24.8929356212503,24.0483162938322,31.0524830035172,38.2739126170236,37.7865701686021,35.8076218306893,39.3395476875212,23.0511305771239,31.4193026847041,39.1154396017244,41.0231129854218,33.2061503435513,26.3367099386666,9.85215471039899,,
United Kingdom,GBR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.93791610814128E-05,1.7976783647419E-05,3.47449790618116E-05,5.97789618651827E-05,0.003359083713735,0.018813913461302,0.189448422144341,0.602620731718296,0.691602945009276,2.10378257494652,2.12981793904088,2.11766792911808,1.82632291770636,2.37771474842119,2.67154113697368,2.4613676199123,0.792863126290599,1.00574088743687,0.575071361679347,0.71844038350223,0.843946187012729,0.372516955924085,0.384782955710681,0.437016889587638,0.474502773206932,0.469668708164474,0.618076686435327,0.43550373525835,0.089414574941592,0.385944831737736,0.840849114917935,0.582936162398703,0.566675558023809,0.538471636308244,0.559915898700374,0.717146701714539,0.72130194704879,0.67287818168886,0.919788946834764,0.564016572894294,0.737655083873705,0.877499119555845,0.713853103599265,0.586631938609129,0.457802162467278,0.224718512339527,,
Georgia,GEO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764558927385708,0.411695784086267,0.343298025987903,0.238586131748226,0.215997019234787,0.19951915818988,0.211571854761936,0.212791759685255,0.035707924776897,0.195496288707589,0.400508303084823,0.499177051200599,0.289995392243301,0.561255095728954,0.351467584618662,0.392094409778962,0.294585749343177,0.144697540854791,0.159044815857672,0.099314298488897,0.13333850626825,0.161136518936231,0.142991620899527,0.125141470421496,0.104691258957599,0.049202073307876,,
Ghana,GHA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.160349790833952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015113504499942,0.014919475781118,0.045522993614206,0.029955399045163,0.035749327926715,0.039410885742863,0.055204007300823,0.022178155878163,0.219346833729918,4.87946261900815,5.47177676337192,5.52896917978674,5.67583452277492,1.74225466965116,,
Gibraltar,GIB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380354475763856,6.77510127588837,15.5059269357978,18.225508972713,19.2265399472678,36.7915865282367,59.3139450389649,45.7163285715012,62.7744736496256,83.5086312941718,,,,,58.4353015167548,53.8394835613748,48.5028444507316,44.8012624917382,23.5990753171732,30.4594133568135,33.5230448797982,33.8668168721993,30.5720221859076,26.9322196675704,14.7085416256387,,
Greece,GRC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.048755038882242,0.16928510533295,0.249891304617628,0.265048480686422,0.256994229573335,0.08741586948296,0.111519075400609,0.065837213672931,0.081892576816929,0.082795258785324,0.036790705271619,0.028597212874158,0.024366092889887,0.019495326391324,0.016180085190454,0.023381998931221,0.016944182308311,0.002370796979047,0.000523158651598,0.02294850390823,0.010892660005383,0.009944011484138,0.006634905765294,0.0074986053263,0.008370901010002,0.008421089819168,0.006806166330173,0.00672136781409,0.005152192604923,0.011860004298092,0.016051262268366,0.017186442765734,0.012106785403462,0.009931627255215,0.004854011136038,,
Grenada,GRD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,0.0146193345239,0.020503771084041,0.065463862098288,0.336107326583112,0.514237898271528,0.411583401232412,0.28263878066092,0.413723162455574,0.258320291421976,0.155792438797144,0.115990258974498,0.16295069348301,0.102670772170735,0.173966326225471,0.288734434228441,0.12851830750453,0.173529248102976,0.186994728932,0.178831801469992,0.202381169146129,0.355701170138281,0.318027940178453,0.188107518840801,0.372874805393209,0.713001461500044,0.520885746257508,0.595951057832785,0.68512760480652,0.697665946744129,0.858941657116578,0.795069493899062,0.679423659159512,0.757103958451358,0.352125637800731,0.427580836729019,0.539838344464029,0.474243527091091,0.393128661870487,0.323564081593841,0.094425546798926,,
Guam,GUM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.261710379616365,0.209127597101181,0.200825746519245,0.212903577143324,1.43335998991554,1.23994881789665,1.4087673567192,1.46108469170617,1.24795993247921,2.65350042017074,3.13788810984473,2.43598916951413,1.55005419167447,1.61784285551613,1.55947011155358,1.3697749659847,0.542743293393421,0.679816433960861,0.485330536262247,0.689823811363987,0.883721185665088,0.520496646149869,0.526921764403948,0.487743744969669,0.413498204315355,0.420638498146653,0.556499822318993,0.466700964847076,0.221094285152732,0.389668340332233,0.775831119500001,0.567809957923577,0.549739580805048,0.626494932640376,0.778065274040503,1.08737439838694,1.19827729042261,1.13515831321752,1.55239626357111,0.84177540520251,1.1552220809788,1.57729709458878,1.56718223284422,1.50685864717713,1.3385315574973,0.623672929372454,,
"Hong Kong SAR, China",HKG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Heavily indebted poor countries (HIPC),HPC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,0.535243554858048,0.68178798010326,0.609197361891136,0.685750554660655,1.91770611732229,2.4129455026059,2.02800290402815,1.5523526529792,2.14583949612964,2.70374924087377,3.08968506318686,1.12092182244497,1.75070594941428,1.39664217467204,2.34019960228007,3.1086858732837,1.62805466771674,1.9057208926472,1.77912152701914,1.6570209117797,1.55808027705056,2.1821423516297,1.9801207798973,0.927885196747209,1.96568903066827,4.15380379130537,3.07781290458112,2.89429849010992,2.90053379594934,5.02474896797088,6.90988009474514,7.36522825894302,7.30518239833185,8.33160518937096,4.06070724695227,5.57311753596505,7.86857794849917,5.00944821003313,4.07312558269229,3.33149173805165,0.986549789125118,,
Croatia,HRV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.344288898141722,0.42056909981705,0.318410810737526,0.055504324067601,0.239533357652629,0.482275071669014,0.311604618977168,0.339837774741316,0.245111168221993,0.269203706115794,0.341211668645457,0.305678324005348,0.225256407524891,0.234790462959626,0.178292626615438,0.252507487599631,0.315312008024939,0.347878931901988,0.307526545791414,0.257167670438136,0.115735790636859,,
Haiti,HTI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Hungary,HUN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260484698795888,0.233168683983122,0.204119342843567,0.166373748965946,0.183463369547606,0.224103101921053,0.160378780648935,0.030259497394368,0.125920142064852,0.280707735673487,0.172063207074986,0.1440830627703,0.14886025287306,0.158748407337589,0.196230306369697,0.21401612287026,0.176565770327093,0.208204968651365,0.129349905326733,0.173980267284975,0.221725581529953,0.22895845823053,0.184508326457076,0.153594955899357,0.074129867944798,,
IBRD only,IBD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.010514377069409,0.053931074834062,0.110181244842865,0.233409085905645,4.79749684307621,4.27067279540409,4.87989178109417,4.82571351415714,4.6644001877667,10.6316062249327,9.28685891577995,6.0540700785028,4.40374448534389,5.48343600142648,5.55763196953781,5.37398762463023,2.14228277523874,3.49254334033018,2.56701874516193,4.54540001315699,5.70494762369511,2.39476030745506,2.4457755976899,2.55548458245199,2.11836981715268,2.16045206151063,2.6588908534814,2.20978499319226,1.03809315564543,2.08159480446478,3.91338533572193,2.87064759273508,3.01168022281536,3.33798572377063,4.29826246129393,5.59920981850403,5.70120648199792,4.90264171862659,5.65582673617632,2.99152620553084,3.68889510033916,4.54776688116359,4.04534011779676,3.50575919904594,2.93666246499546,1.12473693332956,,
